cepat	O	
.	O	
		
Sedangan	O	
untuk	O	
faktor	O	
yang	O	
didapat	O	
,	O	
dapat	O	
disebabkan	O	
oleh	O	
karena	O	
penyakit	O	
tertentu	O	
seperti	O	
jamur	O	
pada	O	
kulit	O	
kepala	O	
,	O	
anemia	B-DISEASE	
,	O	
demam	B-DISEASE	
,	O	
sakit	O	
tifus	B-DISEASE	
ataupun	O	
akibat	O	
keadaan	O	
-	O	
keadaan	O	
tertentu	O	
seperti	O	
salah	O	
perawatan	O	
rambut	O	
.	O	
		
Ada	O	
beberapa	O	
tips	O	
yang	O	
dapat	O	
Anda	O	
lakukan	O	
,	O	
untuk	O	
mencegah	O	
kerontokan	O	
rambut	O	
seperti	O	
:	O	
banyak	O	
makan	O	
makanan	O	
yang	O	
banyak	O	
mengandung	O	
protein	O	
dan	O	
zat	O	
besi	B-CHEMICAL	
hindari	O	
stres	O	
hindari	O	
obat	O	
-	O	
obatan	O	
yang	O	
mengganggu	O	
pertumbuhan	O	
rambut	O	
rajin	O	
olah	O	
raga	O	
untuk	O	
memperlancar	O	
peredaran	O	
darah	O	
cukup	O	
istirahatstop	O	
merokok	O	
(	O	
pada	O	
yang	O	
merokok	O	
)	O	
hindari	O	
pemakaian	O	
pengering	O	
rambut	O	
dan	O	
keramas	O	
dengan	O	
air	O	
panas	O	
hindari	O	
pemakaian	O	
bahan	O	
-	O	
bahan	O	
kimia	O	
di	O	
rambut	O	
Bila	O	
hal	O	
-	O	
hal	O	
tersebut	O	
telah	O	
Anda	O	
lakukan	O	
,	O	
tapi	O	
kerontokan	O	
tidak	O	
kunjung	O	
berkurang	O	
,	O	
segeralah	O	
berkonsultasi	O	
ke	O	
Dokter	O	
Spesialis	O	
Kulit	O	
untuk	O	
dievaluasi	O	
akan	O	
kemungkinan	O	
adanya	O	
infeksi	B-DISEASE	
jamur	I-DISEASE	
pada	O	
kulit	O	
kepala	O	
Anda	O	
atau	O	
penyebab	O	
lain	O	
yang	O	
mendasari	O	
.	O	
		
Biasanya	O	
terapi	O	
yang	O	
diberikan	O	
antara	O	
lain	O	
adalah	O	
pemberian	O	
suntikan	O	
obat	O	
-	O	
obatan	O	
langsung	O	
pada	O	
kulit	O	
kepala	O	
(	O	
mesotherapy	O	
)	O	
,	O	
PRP	O	
therapy	O	
hingga	O	
transplantasi	O	
rambut	O	
untuk	O	
efek	O	
jangka	O	
panjang	O	
.	O	
		
Baca	O	
Juga	O	
Ketahui	O	
5	O	
Penyebab	O	
Rambut	B-DISEASE	
Rontok	I-DISEASE	
Bahan	O	
Alami	O	
untuk	O	
Cegah	O	
Rambut	B-DISEASE	
Rontok	I-DISEASE	
Terima	O	
kasih	O	
sudah	O	
berkonsultasi	O	
melalui	O	
fitur	O	
Tanya	O	
Dokter	O	
.	O	
		
Jangan	O	
ragu	O	
untuk	O	
kembali	O	
berkonsultasi	O	
jika	O	
masih	O	
ada	O	
keluhan	O	
lainnya	O	
,	O	
ya	O	
.	O	
		
Anda	O	
dapat	O	
juga	O	
berkonsultasi	O	
melalui	O	
Aplikasi	O	
KlikDokter	O	
kapan	O	
pun	O	
dan	O	
di	O	
mana	O	
pun	O	
dengan	O	
men	O	
-	O	
download	O	
aplikasi	O	
Klikdokter	O	
melakui	O	
Play	O	
Store	O	
/	O	
Android	O	
:	O	
Store	O	
:	O	
Semoga	O	
sehat	O	
selalu	O	
.	O	
Mengatasi	O	
Jerawat	B-DISEASE	
Wanita	O	
,	O	
18	O	
tahun	O	
.	O	
		
aku	O	
jarng	O	
bgt	O	
jerawatan	O	
hmpir	O	
gapernah	O	
tapi	O	
tbtb	O	
banyak	O	
banget	O	
kaya	O	
bruntusan	B-DISEASE	
tapi	O	
meradang	B-DISEASE	
jadi	O	
iritasi	B-DISEASE	
grgr	O	
awalnya	O	
pake	O	
masker	O	
kopiðŸ™‚gmna	O	
nyembuhinnya	O	
maksih	O	
sebelumnya	O	
Halo	O	
Saya	O	
mengerti	O	
keluhan	O	
yang	O	
Anda	O	
sampaikan	O	
dan	O	
saya	O	
mengerti	O	
kekhawatiran	O	
Anda	O	
.	O	
		
Penyebab	O	
pasti	O	
jerawat	B-DISEASE	
memang	O	
belum	O	
diketahui	O	
,	O	
namun	O	
ada	O	
berbagai	O	
faktor	O	
yang	O	
diketahui	O	
berkaitan	O	
dengan	O	
penyakit	O	
ini	O	
:	O	
Stress	O	
Faktor	O	
hormonal	O	
.	O	
		
Salah	O	
satu	O	
faktor	O	
penting	O	
yang	O	
menyebabkan	O	
timbulnya	O	
komedo	O	
dan	O	
jerawat	B-DISEASE	
adalah	O	
meningkatnya	O	
produksi	O	
hormon	B-CHEMICAL	
testosteron	I-CHEMICAL	
,	O	
yang	O	
dimiliki	O	
oleh	O	
tubuh	O	
pria	O	
maupun	O	
wanita	O	
.	O	
		
Hormon	B-CHEMICAL	
testosteron	I-CHEMICAL	
yang	O	
terdapat	O	
dalam	O	
tubuh	O	
pria	O	
maupun	O	
wanita	O	
memicu	O	
timbulnya	O	
jerawat	B-DISEASE	
dengan	O	
merangsang	O	
kelenjar	O	
minyak	O	
(	O	
sebaceous	O	
gland	O	
)	O	
untuk	O	
memproduksi	O	
minyak	O	
kulit	O	
(	O	
sebum	B-CHEMICAL	
)	O	
secara	O	
berlebihan	O	
.	O	
		
Kelenjar	O	
minyak	O	
yang	O	
terlalu	O	
aktif	O	
Keturunan	O	
dari	O	
orangtua	O	
Bakteri	O	
di	O	
pori	O	
-	O	
pori	O	
kulitPengobatan	O	
jerawat	B-DISEASE	
juga	O	
perlu	O	
memperhatikan	O	
faktor	O	
-	O	
faktor	O	
di	O	
atas	O	
.	O	
		
Jerawat	B-DISEASE	
dapat	O	
timbul	O	
kembali	O	
jika	O	
faktor	O	
-	O	
faktor	O	
di	O	
atas	O	
tidak	O	
dapat	O	
dikontrol	O	
dengan	O	
baik	O	
.	O	
		
Selain	O	
pengobatannya	O	
memang	O	
membutuhkan	O	
kesabaran	O	
,	O	
juga	O	
memerlukan	O	
pengendalian	O	
dari	O	
pola	O	
makan	O	
,	O	
kebiasaan	O	
membersihkan	O	
wajah	O	
,	O	
pengendalian	O	
stress	O	
dan	O	
sebagainya	O	
.	O	
		
Pengaruh	O	
makanan	O	
terhadap	O	
jerawat	B-DISEASE	
ini	O	
memang	O	
masih	O	
banyak	O	
diperdebatkan	O	
dan	O	
seringkali	O	
ditemukan	O	
hasilnya	O	
individual	O	
,	O	
namun	O	
,	O	
jika	O	
setelah	O	
dicoba	O	
dalam	O	
jangka	O	
waktu	O	
tertentu	O	
memberikan	O	
hasil	O	
yang	O	
terbaik	O	
,	O	
maka	O	
sebaiknya	O	
diet	O	
rendah	O	
lemak	O	
,	O	
rendah	O	
karbohidrat	B-CHEMICAL	
dan	O	
konsumsi	O	
produk	O	
susu	O	
yang	O	
terkontrol	O	
harus	O	
dipertahankan	O	
.	O	
		
Konsumsi	O	
makanan	O	
rendah	O	
karbohidrat	B-CHEMICAL	
dapat	O	
mempengaruhi	O	
kontrol	O	
hormonal	O	
pada	O	
jerawat	B-DISEASE	
sehingga	O	
jerawat	B-DISEASE	
dapat	O	
membaik	O	
.	O	
		
Kadar	O	
gula	B-CHEMICAL	
dalam	O	
darah	O	
yang	O	
terkontrol	O	
dapat	O	
memperbaiki	O	
kondisi	B-DISEASE	
berjerawat	I-DISEASE	
.	O	
		
Selain	O	
itu	O	
,	O	
produk	O	
susu	O	
dan	O	
juga	O	
makanan	O	
berlemak	O	
sebaiknya	O	
juga	O	
dihindari	O	
.	O	
		
Makanan	O	
-	O	
makanan	O	
ini	O	
dapat	O	
menyebabkan	O	
terjadinya	O	
peningkatan	O	
minyak	O	
dalam	O	
kelenjar	O	
sebasea	O	
kulit	O	
sehingga	O	
memicu	O	
terjadinya	O	
jerawat	B-DISEASE	
.	O	
		
Pengobatan	O	
jerawat	B-DISEASE	
didasarkan	O	
dengan	O	
cara	O	
mengurangi	O	
produksi	O	
minyak	O	
,	O	
melawan	O	
infeksi	B-DISEASE	
bakteri	I-DISEASE	
,	O	
mempercepat	O	
pergantian	O	
sel	O	
kulit	O	
dan	O	
mengurangi	O	
peradangan	B-DISEASE	
.	O	
		
Sebagian	O	
besar	O	
obat	O	
-	O	
obatan	O	
jerawat	B-DISEASE	
belum	O	
memberikan	O	
hasil	O	
dalam	O	
4	O	
-	O	
6	O	
minggu	O	
pertama	O	
.	O	
		
Pengobatan	O	
yang	O	
diberikan	O	
dapat	O	
termasuk	O	
pengobatan	O	
luar	O	
dan	O	
juga	O	
obat	O	
-	O	
obatan	O	
minum	O	
tergantung	O	
derajat	O	
keparahan	O	
jerawat	B-DISEASE	
.	O	
		
Cucilah	O	
muka	O	
dengan	O	
sabun	O	
muka	O	
khusus	O	
untuk	O	
jerawat	B-DISEASE	
atau	O	
dengan	O	
sabun	O	
bayi	O	
setidaknya	O	
2	O	
kali	O	
sehari	O	
,	O	
terutama	O	
setelah	O	
beraktivitas	O	
atau	O	
berkeringat	O	
.	O	
		
Sabun	O	
jenis	O	
apakah	O	
yang	O	
Anda	O	
gunakan	O	
selama	O	
ini	O	
?	O	
		
Pada	O	
jerawat	B-DISEASE	
yang	O	
berukuran	O	
besar	O	
dan	O	
meradang	B-DISEASE	
dapat	O	
diberikan	O	
suntik	O	
kortikosteroid	B-CHEMICAL	
.	O	
		
Semua	O	
terapi	O	
ini	O	
harus	O	
atas	O	
indikasi	O	
dan	O	
berada	O	
di	O	
bawah	O	
pengawasan	O	
Dokter	O	
.	O	
		
Baca	O	
Juga	O	
10	O	
Cara	O	
Mudah	O	
Mengatasi	O	
Jerawat	B-DISEASE	
4	O	
Kiat	O	
Mengatasi	O	
Jerawat	B-DISEASE	
Membandel	O	
Seberapa	O	
Ampuh	O	
Stiker	O	
Jerawat	B-DISEASE	
untuk	O	
Wajah	O	
?	O	
		
Ini	O	
Faktanya	O	
!	O	
		
Terima	O	
kasih	O	
sudah	O	
berkonsultasi	O	
melalui	O	
fitur	O	
Tanya	O	
Dokter	O	
.	O	
		
Jangan	O	
ragu	O	
untuk	O	
kembali	O	
berkonsultasi	O	
jika	O	
masih	O	
ada	O	
keluhan	O	
lainnya	O	
,	O	
ya	O	
.	O	
		
Anda	O	
dapat	O	
juga	O	
berkonsultasi	O	
melalui	O	
Aplikasi	O	
KlikDokter	O	
kapan	O	
pun	O	
dan	O	
di	O	
mana	O	
pun	O	
dengan	O	
men	O	
-	O	
download	O	
aplikasi	O	
Klikdokter	O	
melakui	O	
Play	O	
Store	O	
/	O	
Android	O	
:	O	
Store	O	
:	O	
Semoga	O	
sehat	O	
selalu	O	
.	O	
Jerawatan	O	
dan	O	
Bruntusan	O	
pada	O	
Wajah	O	
Remaja	O	
Wanita	O	
,	O	
14	O	
tahun	O	
.	O	
		
dok	O	
saya	O	
mau	O	
nanya	O	
dok	O	
,	O	
saya	O	
jerawatan	O	
dan	O	
bruntusan	O	
dok	O	
semuka	O	
dok	O	
,	O	
usia	O	
saya	O	
14	O	
tahun	O	
dok	O	
,	O	
dan	O	
saya	O	
mulai	O	
jerawatan	O	
mulai	O	
kls	O	
6	O	
sd	O	
sampe	O	
sekarang	O	
sudah	O	
smp	O	
kls	O	
9	O	
dok	O	
saya	O	
minta	O	
rekomendasi	O	
skincare	O	
dari	O	
dokter	O	
ya	O	
dok	O	
,	O	
kalo	O	
bisa	O	
sama	O	
merk	O	
nya	O	
dok	O	
,	O	
supaya	O	
saya	O	
bisa	O	
langsung	O	
beli	O	
online	O	
dok	O	
,	O	
sekian	O	
dok	O	
,	O	
mohon	O	
dijawab	O	
ya	O	
dok	O	
terima	O	
kasih	O	
dokðŸ’›ðŸ¤—	O	
Selamat	O	
malam	O	
,	O	
Perkenalkan	O	
,	O	
saya	O	
dr	O	
.	O	
Dejandra	O	
Rasnaya	O	
.	O	
		
Saya	O	
mengerti	O	
kekhawatiran	O	
dan	O	
keluhan	O	
yang	O	
anda	O	
rasakan	O	
.	O	
		
Bekas	B-DISEASE	
jerawat	I-DISEASE	
dapat	O	
dihilangkan	O	
dengan	O	
beberapa	O	
cara	O	
,	O	
misalnya	O	
dengan	O	
terapi	O	
laser	O	
,	O	
dermabrasi	O	
,	O	
dll	O	
.	O	
		
Namun	O	
,	O	
penanganan	O	
bekas	B-DISEASE	
jerawat	I-DISEASE	
ini	O	
sangat	O	
tergantung	O	
dari	O	
luas	O	
serta	O	
kedalaman	O	
bekas	B-DISEASE	
jerawat	I-DISEASE	
.	O	
		
Pada	O	
keadaan	O	
ringan	O	
,	O	
bekas	B-DISEASE	
jerawat	I-DISEASE	
dapat	O	
memudar	O	
hanya	O	
dengan	O	
pemberian	O	
hidrokuinon	B-CHEMICAL	
2	O	
%	O	
(	O	
termasuk	O	
dalam	O	
dosis	O	
aman	O	
)	O	
hanya	O	
tepat	O	
pada	O	
daerah	O	
bekas	B-DISEASE	
jerawat	I-DISEASE	
.	O	
		
Selain	O	
itu	O	
,	O	
bekas	B-DISEASE	
jerawat	I-DISEASE	
juga	O	
dapat	O	
disamarkan	O	
dengan	O	
cara	O	
pemberian	O	
krim	O	
malam	O	
yang	O	
umumnya	O	
mengandung	O	
asam	B-CHEMICAL	
retinoat	I-CHEMICAL	
yang	O	
diresepkan	O	
oleh	O	
dokter	O	
spesialis	O	
kulit	O	
dan	O	
kelamin	O	
.	O	
		
Kemudian	O	
cara	O	
lain	O	
yang	O	
dapat	O	
memudarkan	O	
atau	O	
bahkan	O	
menghilangkan	O	
bekas	B-DISEASE	
jerawat	I-DISEASE	
yaitu	O	
Prosedur	O	
Chemical	O	
peeling	O	
.	O	
		
Kedua	O	
prosedur	O	
tersebut	O	
(	O	
krim	O	
malam	O	
yang	O	
mengandung	O	
asam	B-CHEMICAL	
retinoat	I-CHEMICAL	
dan	O	
chemical	O	
peeling	O	
)	O	
bekerja	O	
dengan	O	
cara	O	
mempercepat	O	
proses	O	
regenerasi	O	
kulit	O	
,	O	
sehingga	O	
sel	O	
-	O	
sel	O	
kulit	O	
baru	O	
akan	O	
lebih	O	
cepat	O	
timbul	O	
.	O	
		
Namun	O	
,	O	
sebaiknya	O	
sebelum	O	
memilih	O	
dan	O	
melakukan	O	
prosedur	O	
tersebut	O	
,	O	
kulit	O	
Anda	O	
akan	O	
dianalisa	O	
terlebih	O	
dahulu	O	
seperti	O	
kedalaman	O	
bekas	B-DISEASE	
jerawat	I-DISEASE	
,	O	
jenis	O	
kulit	O	
,	O	
dan	O	
adanya	O	
reaksi	B-DISEASE	
alergi	I-DISEASE	
.	O	
		
Setelah	O	
itu	O	
,	O	
baru	O	
dipilihkan	O	
jenis	O	
cairan	O	
kimia	O	
dan	O	
konsentrasi	O	
/	O	
kekuatan	O	
yang	O	
sesuai	O	
untuk	O	
kondisi	O	
kulit	O	
Anda	O	
.	O	
		
Kami	O	
sarankan	O	
Anda	O	
mengunjungi	O	
dokter	O	
spesialis	O	
kulit	O	
dan	O	
kelamin	O	
untuk	O	
tatalaksana	O	
lebih	O	
lanjut	O	
.	O	
		
Terima	O	
kasih	O	
sudah	O	
berkonsultasi	O	
di	O	
fitur	O	
Tanya	O	
Dokter	O	
.	O	
		
Jangan	O	
ragu	O	
untuk	O	
kembali	O	
berkonsultasi	O	
jika	O	
masih	O	
ada	O	
keluhan	O	
lainnya	O	
,	O	
ya	O	
.	O	
		
Anda	O	
dapat	O	
juga	O	
berkonsultasi	O	
melalui	O	
Aplikasi	O	
Klikdokter	O	
kapan	O	
pun	O	
dan	O	
di	O	
mana	O	
pun	O	
dengan	O	
respon	O	
cepat	O	
melalui	O	
fitur	O	
Livechat	O	
24	O	
Jam	O	
.	O	
Bentol	O	
Putih	O	
pada	O	
Dagu	O	
Pria	O	
,	O	
15	O	
tahun	O	
.	O	
		
Dok	O	
mau	O	
tanya	O	
,	O	
di	O	
bawah	O	
dagu	O	
itu	O	
ada	O	
bentolan	O	
bentolan	O	
kecil	O	
tapi	O	
banyak	O	
sekitar	O	
9	O	
-	O	
12	O	
terus	O	
di	O	
pucuk	O	
bentolan	O	
nya	O	
kayak	O	
putih	O	
putih	O	
padahal	O	
gk	O	
makan	O	
yang	O	
aneh	O	
aneh	O	
,	O	
kira	O	
kira	O	
itu	O	
apa	O	
ya	O	
dok	O	
?	O	
		
Halo	O	
Saya	O	
mengerti	O	
keluhan	O	
yang	O	
Anda	O	
sampaikan	O	
dan	O	
saya	O	
mengerti	O	
kekhawatiran	O	
Anda	O	
.	O	
		
Ada	O	
kemungkinan	O	
keluhan	O	
anda	O	
disebabkan	O	
komedo	O	
.	O	
		
Komedo	O	
adalah	O	
penyumbatan	O	
pori	O	
-	O	
pori	O	
pada	O	
kulit	O	
dan	O	
menimbulkan	O	
titik	O	
hitam	O	
atau	O	
putih	O	
yang	O	
biasanya	O	
terjadi	O	
di	O	
wajah	O	
,	O	
leher	O	
,	O	
dada	O	
atau	O	
punggung	O	
.	O	
		
Terdapat	O	
2	O	
jenis	O	
komedo	O	
:	O	
Komedo	O	
terbuka	O	
atau	O	
yang	O	
lebih	O	
dikenal	O	
dengan	O	
blackheads	O	
Komedo	O	
tertutup	O	
atau	O	
yang	O	
lebih	O	
dikenal	O	
dengan	O	
whiteheads	O	
Berikut	O	
beberapa	O	
cara	O	
penanganan	O	
komedo	O	
:	O	
1	O	
.	O	
		
Krim	O	
&	O	
Lotion	O	
Acne	B-DISEASE	
Jerawat	B-DISEASE	
atau	O	
komedo	O	
dapat	O	
ditangani	O	
sendiri	O	
di	O	
rumah	O	
dengan	O	
menggunakan	O	
obat	O	
-	O	
obatan	O	
yang	O	
dijual	O	
bebas	O	
seperti	O	
krim	O	
atau	O	
lotion	O	
acne	O	
.	O	
		
2	O	
.	O	
		
Ekstraksi	O	
Komedo	O	
Selain	O	
itu	O	
tindakan	O	
lain	O	
yang	O	
biasanya	O	
dilakukan	O	
adalah	O	
:	O	
ekstraksi	O	
komedo	O	
/	O	
jerawat	B-DISEASE	
dengan	O	
alat	O	
ekstraktor	O	
,	O	
pemberian	O	
krim	O	
,	O	
pemberian	O	
antibiotik	O	
,	O	
pemberian	O	
steroid	B-CHEMICAL	
,	O	
photodynamic	O	
therapy	O	
,	O	
atau	O	
bisa	O	
juga	O	
dengan	O	
tindakan	O	
laser	O	
.	O	
		
Sebelum	O	
melakukan	O	
tindakan	O	
-	O	
tindakan	O	
tersebut	O	
,	O	
ada	O	
baiknya	O	
Anda	O	
berkonsultasi	O	
lebih	O	
lanjut	O	
dengan	O	
dokter	O	
terkait	O	
jika	O	
memang	O	
keluhan	O	
yang	O	
Anda	O	
alami	O	
sangat	O	
menganggu	O	
Anda	O	
.	O	
		
Baca	O	
Juga	O	
Cara	O	
Menghilangkan	O	
Komedo	O	
Bukan	O	
Jerawat	B-DISEASE	
,	O	
Ini	O	
Benjolan	O	
di	O	
Wajah	O	
yang	O	
Harus	O	
Diwaspadai	O	
Hilangkan	O	
Komedo	O	
dengan	O	
Bahan	O	
Alami	O	
Ini	O	
Terima	O	
kasih	O	
sudah	O	
berkonsultasi	O	
melalui	O	
fitur	O	
Tanya	O	
Dokter	O	
.	O	
		
Jangan	O	
ragu	O	
untuk	O	
kembali	O	
berkonsultasi	O	
jika	O	
masih	O	
ada	O	
keluhan	O	
lainnya	O	
,	O	
ya	O	
.	O	
		
Anda	O	
dapat	O	
juga	O	
berkonsultasi	O	
melalui	O	
Aplikasi	O	
KlikDokter	O	
kapan	O	
pun	O	
dan	O	
di	O	
mana	O	
pun	O	
dengan	O	
men	O	
-	O	
download	O	
aplikasi	O	
Klikdokter	O	
melakui	O	
Play	O	
Store	O	
/	O	
Android	O	
:	O	
Store	O	
:	O	
Semoga	O	
sehat	O	
selalu	O	
.	O	
Menghilangkan	O	
Bekas	B-DISEASE	
Jerawat	I-DISEASE	
Dengan	O	
Retinoid	B-CHEMICAL	
Pria	O	
,	O	
19	O	
tahun	O	
.	O	
		
Mau	O	
bertanya	O	
dok	O	
,	O	
saya	O	
punya	O	
bekas	B-DISEASE	
jerawat	I-DISEASE	
dan	O	
ingin	O	
mengobatinya	O	
pake	O	
salep	O	
retinoid	B-CHEMICAL	
apa	O	
itu	O	
aman	O	
ya	O	
dok	O	
?	O	
		
Selamat	O	
malam	O	
,	O	
Perkenalkan	O	
,	O	
saya	O	
dr	O	
.	O	
Dejandra	O	
Rasnaya	O	
.	O	
		
Saya	O	
mengerti	O	
kekhawatiran	O	
dan	O	
keluhan	O	
yang	O	
anda	O	
rasakan	O	
.	O	
		
Efek	O	
samping	O	
dari	O	
retinoic	B-CHEMICAL	
acid	I-CHEMICAL	
berupa	O	
eritema	B-DISEASE	
(	O	
kemerahan	O	
)	O	
,	O	
peeling	O	
(	O	
kulit	O	
mengelupas	O	
)	O	
,	O	
kulit	B-DISEASE	
kering	I-DISEASE	
,	O	
fotosensitivitas	O	
(	O	
peka	O	
terhadap	O	
cahaya	O	
matahari	O	
)	O	
,	O	
perubahan	O	
warna	O	
kulit	O	
(	O	
hipopigmentasi	B-DISEASE	
/	O	
hiperpigmentasi	B-DISEASE	
)	O	
,	O	
bengkak	B-DISEASE	
,	O	
dan	O	
alergi	B-DISEASE	
.	O	
		
Retinoic	B-CHEMICAL	
acid	I-CHEMICAL	
dapat	O	
mengurangi	O	
produksi	O	
sebum	B-CHEMICAL	
(	O	
kelenjar	O	
minyak	O	
)	O	
pada	O	
kulit	O	
sehingga	O	
dapat	O	
membuat	O	
kulit	O	
dan	O	
bibir	O	
menjadi	O	
kering	O	
.	O	
		
Pada	O	
awal	O	
penggunaan	O	
,	O	
jerawat	B-DISEASE	
yang	O	
muncul	O	
dapat	O	
lebih	O	
banyak	O	
dari	O	
sebelumnya	O	
karena	O	
obat	O	
ini	O	
mengangkat	O	
komedo	O	
pada	O	
kulit	O	
.	O	
		
Anda	O	
tidak	O	
perlu	O	
khawatir	O	
,	O	
penggunaan	O	
obat	O	
kulit	O	
memang	O	
memerlukan	O	
waktu	O	
yang	O	
tidak	O	
sebentar	O	
dan	O	
memerlukan	O	
kesabaran	O	
.	O	
		
Hasil	O	
akan	O	
terlihat	O	
setelah	O	
kurang	O	
lebih	O	
3	O	
bulan	O	
pemakaian	O	
.	O	
		
Saran	O	
kami	O	
,	O	
tetap	O	
lanjutkan	O	
penggunaan	O	
cream	O	
retinoic	B-CHEMICAL	
acid	I-CHEMICAL	
setiap	O	
hari	O	
sesuai	O	
anjuran	O	
dokter	O	
.	O	
		
Mohon	O	
maaf	O	
kami	O	
tidak	O	
dapat	O	
menyebutkan	O	
merek	O	
krim	O	
retinoid	B-CHEMICAL	
kami	O	
sarankan	O	
Anda	O	
melakukan	O	
pemeriksaan	O	
dahulu	O	
ke	O	
dokter	O	
agar	O	
bisa	O	
mendapatkan	O	
krim	O	
yang	O	
sesuai	O	
dengan	O	
kondisi	O	
kulit	O	
Anda	O	
.	O	
		
Terima	O	
kasih	O	
sudah	O	
berkonsultasi	O	
di	O	
fitur	O	
Tanya	O	
Dokter	O	
.	O	
		
Jangan	O	
ragu	O	
untuk	O	
kembali	O	
berkonsultasi	O	
jika	O	
masih	O	
ada	O	
keluhan	O	
lainnya	O	
,	O	
ya	O	
.	O	
		
Anda	O	
dapat	O	
juga	O	
berkonsultasi	O	
melalui	O	
Aplikasi	O	
Klikdokter	O	
kapan	O	
pun	O	
dan	O	
di	O	
mana	O	
pun	O	
dengan	O	
respon	O	
cepat	O	
melalui	O	
fitur	O	
Livechat	O	
24	O	
Jam	O	
.	O	
Mengatasi	O	
Rambut	B-DISEASE	
Rontok	I-DISEASE	
Wanita	O	
,	O	
24	O	
tahun	O	
.	O	
		
Dok	O	
saya	O	
mau	O	
tanya	O	
,	O	
kan	O	
rambut	O	
saya	O	
rontok	O	
banget	O	
,	O	
udah	O	
gonta	O	
ganti	O	
shampo	O	
tp	O	
ttap	O	
.	O	
.	O	
terakhir	O	
cocok	O	
dengan	O	
sampo	O	
selsun	O	
7	O	
.	O	
.	O	
tp	O	
akhir	O	
akhir	O	
ini	O	
rontok	O	
lagi	O	
,	O	
padahal	O	
saya	O	
udah	O	
makan	O	
makanan	O	
sayur	O	
dan	O	
buah	O	
,	O	
,	O	
tp	O	
rontok	O	
dari	O	
dulu	O	
itu	O	
ttp	O	
.	O	
.	O	
Halo	O	
Sdri	O	
,	O	
Saya	O	
mengerti	O	
keluhan	O	
yang	O	
Anda	O	
sampaikan	O	
dan	O	
saya	O	
mengerti	O	
kekhawatiran	O	
Anda	O	
.	O	
		
Kami	O	
memahami	O	
kekhawatiran	O	
yang	O	
Anda	O	
rasakan	O	
.	O	
		
Pertumbuhan	O	
rambut	O	
normal	O	
berlangsung	O	
selama	O	
2	O	
-	O	
6	O	
tahun	O	
.	O	
		
Masing	O	
-	O	
masing	O	
rambut	O	
tumbuh	O	
sebanyak	O	
1	O	
cm	O	
/	O	
bulan	O	
dalam	O	
fase	O	
ini	O	
.	O	
		
Sekitar	O	
90	O	
%	O	
dari	O	
rambut	O	
di	O	
kepala	O	
tumbuh	O	
setiap	O	
saat	O	
,	O	
10	O	
%	O	
sisanya	O	
dalam	O	
fase	O	
istirahat	O	
.	O	
		
Setelah	O	
2	O	
-	O	
3	O	
bulan	O	
,	O	
rambut	O	
yang	O	
berada	O	
dalam	O	
fase	O	
istirahat	O	
rontok	O	
dan	O	
rambut	O	
baru	O	
mulai	O	
tumbuh	O	
pada	O	
tempat	O	
yang	O	
sama	O	
.	O	
		
Suatu	O	
hal	O	
yang	O	
normal	O	
apabila	O	
mendapatkan	O	
rambut	O	
yang	O	
rontok	O	
setiap	O	
hari	O	
.	O	
		
Rata	O	
-	O	
rata	O	
kulit	O	
kepala	O	
memiliki	O	
sekitar	O	
100	O	
.	O	
0	O	
helai	O	
rambut	O	
,	O	
dan	O	
secara	O	
kasar	O	
50	O	
-	O	
100	O	
helai	O	
rambut	O	
dapat	O	
rontok	O	
setiap	O	
hari	O	
.	O	
		
Hal	O	
tersebut	O	
masih	O	
berada	O	
di	O	
dalam	O	
batas	O	
normal	O	
.	O	
		
Jika	O	
rambut	O	
Anda	O	
sudah	O	
rontok	O	
sekitar	O	
lebih	O	
dari	O	
100	O	
helai	O	
rambut	O	
/	O	
hari	O	
,	O	
terdapat	O	
beberapa	O	
hal	O	
yang	O	
dapat	O	
menjadi	O	
faktor	O	
penyebab	O	
,	O	
yaitu	O	
faktor	O	
herediter	O	
(	O	
keturunan	O	
)	O	
dan	O	
faktor	O	
yang	O	
didapat	O	
(	O	
karena	O	
penyakit	O	
atau	O	
keadaan	O	
tertentu	O	
)	O	
.	O	
		
Rambut	B-DISEASE	
rontok	I-DISEASE	
yang	O	
disebabkan	O	
oleh	O	
faktor	O	
herediter	O	
,	O	
tidak	O	
dapat	O	
disembuhkan	O	
,	O	
yang	O	
dapat	O	
dilakukan	O	
adalah	O	
mencegah	O	
agar	O	
kerontokan	O	
rambut	O	
tidak	O	
terlalu	O	
cepat	O	
.	O	
		
Sedangan	O	
untuk	O	
faktor	O	
yang	O	
didapat	O	
,	O	
dapat	O	
disebabkan	O	
oleh	O	
karena	O	
penyakit	O	
tertentu	O	
seperti	O	
jamur	O	
pada	O	
kulit	O	
kepala	O	
,	O	
anemia	B-DISEASE	
,	O	
demam	B-DISEASE	
,	O	
sakit	O	
tifus	B-DISEASE	
ataupun	O	
akibat	O	
keadaan	O	
-	O	
keadaan	O	
tertentu	O	
seperti	O	
salah	O	
perawatan	O	
rambut	O	
.	O	
		
Ada	O	
beberapa	O	
tips	O	
yang	O	
dapat	O	
Anda	O	
lakukan	O	
,	O	
untuk	O	
mencegah	O	
kerontokan	O	
rambut	O	
seperti	O	
:	O	
-	O	
banyak	O	
makan	O	
makanan	O	
yang	O	
banyak	O	
mengandung	O	
protein	O	
dan	O	
